HLA-DPB1,CAU,02:01,0.13820333588916
HLA-DPB1,CAU,02:02,0.0052363965039481
HLA-DPB1,CAU,03:01,0.103862887536202
HLA-DPB1,CAU,04:01,0.426095264014979
HLA-DPB1,CAU,04:02,0.119053809903656
HLA-DPB1,CAU,05:01,0.0198110857397496
HLA-DPB1,CAU,06:01,0.015379614087187
HLA-DPB1,CAU,08:01,6.5980360946e-06
HLA-DPB1,CAU,09:01,0.0071473225994283
HLA-DPB1,CAU,100:01,7.4227906063e-06
HLA-DPB1,CAU,101:01,8.247545118e-07
HLA-DPB1,CAU,102:01,8.247545118e-06
HLA-DPB1,CAU,103:01,1.6495090236e-06
HLA-DPB1,CAU,108:01,6.5980360944e-06
HLA-DPB1,CAU,109:01,3.13406714492e-05
HLA-DPB1,CAU,10:01,0.0157649475952454
HLA-DPB1,CAU,110:01,5.7732815827e-06
HLA-DPB1,CAU,111:01,4.9485467182e-06
HLA-DPB1,CAU,112:01,8.247545118e-06
HLA-DPB1,CAU,113:01,1.6495090236e-06
HLA-DPB1,CAU,115:01,1.56704292302e-05
HLA-DPB1,CAU,116:01,1.15465621008e-05
HLA-DPB1,CAU,11:01,0.0176259611801579
HLA-DPB1,CAU,120:01N,3.2990180472e-06
HLA-DPB1,CAU,122:01,8.247545118e-07
HLA-DPB1,CAU,123:01,5.7732815826e-06
HLA-DPB1,CAU,125:01,8.247545118e-07
HLA-DPB1,CAU,127:01,1.48455812124e-05
HLA-DPB1,CAU,128:01,4.20624801027e-05
HLA-DPB1,CAU,129:01,4.123772559e-06
HLA-DPB1,CAU,130:01,5.44337977797e-05
HLA-DPB1,CAU,132:01,4.1237725591e-06
HLA-DPB1,CAU,136:01,2.4742635354e-06
HLA-DPB1,CAU,137:01,8.247545118e-07
HLA-DPB1,CAU,13:01,0.0183196774969715
HLA-DPB1,CAU,143:01,8.247545118e-07
HLA-DPB1,CAU,144:01,3.2990180472e-06
HLA-DPB1,CAU,145:01,8.247545118e-07
HLA-DPB1,CAU,146:01,3.2990180472e-06
HLA-DPB1,CAU,149:01,4.9485270708e-06
HLA-DPB1,CAU,14:01,0.0140606875684135
HLA-DPB1,CAU,151:01,3.2990180472e-06
HLA-DPB1,CAU,152:01,8.247545118e-07
HLA-DPB1,CAU,154:01N,1.6495090236e-06
HLA-DPB1,CAU,156:01,8.247545118e-07
HLA-DPB1,CAU,157:01,1.6495090236e-06
HLA-DPB1,CAU,158:01,4.123772559e-06
HLA-DPB1,CAU,15:01,0.0070491768125217
HLA-DPB1,CAU,161:01N,8.247545118e-07
HLA-DPB1,CAU,16:01,0.00606029615285
HLA-DPB1,CAU,173:01,8.247545118e-07
HLA-DPB1,CAU,177:01,2.4742635354e-06
HLA-DPB1,CAU,178:01,8.247545118e-07
HLA-DPB1,CAU,17:01,0.0150601390859071
HLA-DPB1,CAU,185:01,8.247545118e-07
HLA-DPB1,CAU,18:01,0.0001072180865368
HLA-DPB1,CAU,191:01,1.6495090236e-06
HLA-DPB1,CAU,19:01,0.0070992960768603
HLA-DPB1,CAU,201:01,8.247545118e-07
HLA-DPB1,CAU,208:01,8.247545118e-07
HLA-DPB1,CAU,209:01,8.247545118e-07
HLA-DPB1,CAU,20:01,0.0050070846412564
HLA-DPB1,CAU,214:01,2.4742635354e-06
HLA-DPB1,CAU,215:01,8.247545118e-07
HLA-DPB1,CAU,21:01,1.89693537721e-05
HLA-DPB1,CAU,220:01,2.4742635354e-06
HLA-DPB1,CAU,22:01,9.0722996298e-06
HLA-DPB1,CAU,235:01,8.247545118e-07
HLA-DPB1,CAU,238:01,1.6495090236e-06
HLA-DPB1,CAU,23:01,0.0061963925477289
HLA-DPB1,CAU,24:01,4.61862526609e-05
HLA-DPB1,CAU,257:01,8.247545118e-07
HLA-DPB1,CAU,25:01,3.29901804729e-05
HLA-DPB1,CAU,26:01,0.0001954668193011
HLA-DPB1,CAU,277:01,8.247545118e-07
HLA-DPB1,CAU,27:01,1.23713126674e-05
HLA-DPB1,CAU,284:01,8.247545118e-07
HLA-DPB1,CAU,28:01,1.64950902367e-05
HLA-DPB1,CAU,29:01,1.31960624827e-05
HLA-DPB1,CAU,30:01,0.000124537931285
HLA-DPB1,CAU,318:01,2.4742635354e-06
HLA-DPB1,CAU,31:01,1.6495090236e-06
HLA-DPB1,CAU,32:01,6.598075468e-06
HLA-DPB1,CAU,33:01,3.87634620546e-05
HLA-DPB1,CAU,34:01,0.0003134067144912
HLA-DPB1,CAU,355:01,1.6495090236e-06
HLA-DPB1,CAU,35:01,0.0003447473859408
HLA-DPB1,CAU,36:01,2.88664079136e-05
HLA-DPB1,CAU,37:01,4.1237725591e-06
HLA-DPB1,CAU,38:01,3.2990180472e-06
HLA-DPB1,CAU,39:01,2.39178808428e-05
HLA-DPB1,CAU,40:01,1.97941082841e-05
HLA-DPB1,CAU,41:01,5.03100247436e-05
HLA-DPB1,CAU,45:01,0.0002548491441523
HLA-DPB1,CAU,46:01,0.0001014448049542
HLA-DPB1,CAU,47:01,4.70110070923e-05
HLA-DPB1,CAU,48:01,4.9485270708e-06
HLA-DPB1,CAU,49:01,7.4227906062e-06
HLA-DPB1,CAU,50:01,0.00010886759556
HLA-DPB1,CAU,51:01,0.0002070137421326
HLA-DPB1,CAU,52:01,2.80416534018e-05
HLA-DPB1,CAU,53:01,8.247545118e-07
HLA-DPB1,CAU,54:01,4.9485270709e-06
HLA-DPB1,CAU,55:01,3.2990180472e-06
HLA-DPB1,CAU,56:01,2.4742635354e-06
HLA-DPB1,CAU,57:01,1.56703357242e-05
HLA-DPB1,CAU,59:01,9.07229962999e-05
HLA-DPB1,CAU,60:01,8.247545118e-07
HLA-DPB1,CAU,61:01N,8.247545118e-07
HLA-DPB1,CAU,63:01,6.84546244808e-05
HLA-DPB1,CAU,64:01N,8.247545118e-06
HLA-DPB1,CAU,65:01,4.1237725591e-06
HLA-DPB1,CAU,66:01,1.56703357246e-05
HLA-DPB1,CAU,67:01,1.6495090236e-06
HLA-DPB1,CAU,68:01,4.1237725591e-06
HLA-DPB1,CAU,69:01,4.9485270709e-06
HLA-DPB1,CAU,70:01,1.6495090236e-06
HLA-DPB1,CAU,71:01,0.0001080428410482
HLA-DPB1,CAU,72:01,9.0722996298e-06
HLA-DPB1,CAU,73:01,1.6495090236e-06
HLA-DPB1,CAU,75:01,3.2990180472e-06
HLA-DPB1,CAU,76:01,4.9485270709e-06
HLA-DPB1,CAU,77:01,9.0722996216e-06
HLA-DPB1,CAU,78:01,3.46396894963e-05
HLA-DPB1,CAU,79:01,6.5980360944e-06
HLA-DPB1,CAU,80:01,1.15465621008e-05
HLA-DPB1,CAU,81:01,0.000106393879031
HLA-DPB1,CAU,82:01,5.7732815826e-06
HLA-DPB1,CAU,83:01,1.6495090236e-06
HLA-DPB1,CAU,84:01,8.247545118e-07
HLA-DPB1,CAU,85:01,1.81445992322e-05
HLA-DPB1,CAU,87:01,9.0722996298e-06
HLA-DPB1,CAU,88:01,4.61862489354e-05
HLA-DPB1,CAU,89:01,8.247545118e-07
HLA-DPB1,CAU,90:01,9.8970541416e-06
HLA-DPB1,CAU,91:01,9.8970541417e-06
HLA-DPB1,CAU,92:01,1.15465631655e-05
HLA-DPB1,CAU,93:01,4.123772559e-06
HLA-DPB1,CAU,97:01,2.4742635355e-06
HLA-DPB1,CAU,99:01,1.31960721891e-05
HLA-DPB1,FILII,01:01,0.36451048951049
HLA-DPB1,FILII,02:01,0.0542929249490835
HLA-DPB1,FILII,02:02,0.0165112618452363
HLA-DPB1,FILII,03:01,0.0251163475381321
HLA-DPB1,FILII,04:01,0.0566239316239318
HLA-DPB1,FILII,04:02,0.0163170163170161
HLA-DPB1,FILII,05:01,0.337606837606838
HLA-DPB1,FILII,06:01,0.0012626262626264
HLA-DPB1,FILII,09:01,0.0188422685899497
HLA-DPB1,FILII,10:01,0.0027195026546296
HLA-DPB1,FILII,11:01,0.0016511266381416
HLA-DPB1,FILII,13:01,0.0588968605768702
HLA-DPB1,FILII,14:01,0.015248639898411
HLA-DPB1,FILII,15:01,0.0008741258734407
HLA-DPB1,FILII,16:01,0.0002913752913753
HLA-DPB1,FILII,17:01,0.0036907536907533
HLA-DPB1,FILII,18:01,0.0003885002366889
HLA-DPB1,FILII,19:01,0.0041763790174359
HLA-DPB1,FILII,20:01,0.0003885002669303
HLA-DPB1,FILII,21:01,0.0043706241516641
HLA-DPB1,FILII,23:01,0.0006798756798757
HLA-DPB1,FILII,26:01,0.0013597513597516
HLA-DPB1,FILII,28:01,0.0075757575757573
HLA-DPB1,FILII,31:01,0.0048562548560427
HLA-DPB1,FILII,34:01,9.71250971251e-05
HLA-DPB1,FILII,35:01,9.71250971251e-05
HLA-DPB1,FILII,38:01,0.0001942501942502
HLA-DPB1,FILII,40:01,9.71250971251e-05
HLA-DPB1,FILII,41:01,0.0001942501942502
HLA-DPB1,FILII,45:01,9.71250971251e-05
HLA-DPB1,FILII,47:01,9.71250971251e-05
HLA-DPB1,FILII,48:01,0.0002913752913753
HLA-DPB1,FILII,55:01,0.0002913752913753
HLA-DPB1,FILII,63:01,9.71250971251e-05
HLA-DPB1,FILII,65:01,9.71250971251e-05
HLA-DPB1,FILII,71:01,9.71250971251e-05
HLA-DPB1,HAWI,01:01,0.0913705583756298
HLA-DPB1,HAWI,02:01,0.153252094672135
HLA-DPB1,HAWI,02:02,0.0157834164818717
HLA-DPB1,HAWI,03:01,0.0472081218274006
HLA-DPB1,HAWI,04:01,0.194923856716033
HLA-DPB1,HAWI,04:02,0.0573604060763894
HLA-DPB1,HAWI,05:01,0.321319796930681
HLA-DPB1,HAWI,06:01,0.0040609050430007
HLA-DPB1,HAWI,09:01,0.0152284263959358
HLA-DPB1,HAWI,100:01,0.000507614213198
HLA-DPB1,HAWI,10:01,0.0071065965003279
HLA-DPB1,HAWI,11:01,0.0081218274111675
HLA-DPB1,HAWI,13:01,0.023857868020186
HLA-DPB1,HAWI,14:01,0.0243654822334701
HLA-DPB1,HAWI,15:01,0.001522842639594
HLA-DPB1,HAWI,16:01,0.0030456851983903
HLA-DPB1,HAWI,17:01,0.00761421319797
HLA-DPB1,HAWI,18:01,0.001015228426396
HLA-DPB1,HAWI,19:01,0.0035532969256823
HLA-DPB1,HAWI,20:01,0.000507614213198
HLA-DPB1,HAWI,21:01,0.0010152284263959
HLA-DPB1,HAWI,23:01,0.002538071064403
HLA-DPB1,HAWI,26:01,0.001015228426396
HLA-DPB1,HAWI,28:01,0.002030456852792
HLA-DPB1,HAWI,29:01,0.000507614213198
HLA-DPB1,HAWI,30:01,0.0010152284263959
HLA-DPB1,HAWI,31:01,0.0086294416242913
HLA-DPB1,HAWI,40:01,0.000507614213198
HLA-DPB1,HAWI,41:01,0.000507614213198
HLA-DPB1,HAWI,56:01,0.000507614213198
HLA-DPB1,HIS,01:01,0.0518990183473132
HLA-DPB1,HIS,02:01,0.124400773900929
HLA-DPB1,HIS,02:02,0.00911243086593581
HLA-DPB1,HIS,03:01,0.0795423398371932
HLA-DPB1,HIS,04:01,0.301123780344763
HLA-DPB1,HIS,04:02,0.248868182314318
HLA-DPB1,HIS,05:01,0.021806439432613
HLA-DPB1,HIS,06:01,0.0099236719116719
HLA-DPB1,HIS,08:01,5.102144942e-06
HLA-DPB1,HIS,09:01,0.005918488132411
HLA-DPB1,HIS,100:01,4.0817159533e-05
HLA-DPB1,HIS,102:01,1.0204289883e-05
HLA-DPB1,HIS,108:01,3.57150145921e-05
HLA-DPB1,HIS,109:01,1.5306434825e-05
HLA-DPB1,HIS,10:01,0.0172095348884671
HLA-DPB1,HIS,110:01,1.0204289883e-05
HLA-DPB1,HIS,112:01,5.102144942e-06
HLA-DPB1,HIS,115:01,1.02042898835e-05
HLA-DPB1,HIS,116:01,1.0204289883e-05
HLA-DPB1,HIS,11:01,0.0220463682932305
HLA-DPB1,HIS,120:01N,1.0204289883e-05
HLA-DPB1,HIS,128:01,1.5306434825e-05
HLA-DPB1,HIS,129:01,5.102144942e-06
HLA-DPB1,HIS,130:01,1.0204289883e-05
HLA-DPB1,HIS,132:01,4.5919304476e-05
HLA-DPB1,HIS,137:01,5.102144942e-06
HLA-DPB1,HIS,13:01,0.0206781021284475
HLA-DPB1,HIS,147:01,5.102144942e-06
HLA-DPB1,HIS,14:01,0.027188586339186
HLA-DPB1,HIS,152:01,5.1021449417e-06
HLA-DPB1,HIS,153:01,2.5510724709e-05
HLA-DPB1,HIS,156:01,5.102144942e-06
HLA-DPB1,HIS,158:01,1.0204289883e-05
HLA-DPB1,HIS,15:01,0.0056225637257904
HLA-DPB1,HIS,16:01,0.0032857813424765
HLA-DPB1,HIS,173:01,5.102144942e-06
HLA-DPB1,HIS,17:01,0.0298223499130153
HLA-DPB1,HIS,189:01,5.102144942e-06
HLA-DPB1,HIS,18:01,0.0040511030837363
HLA-DPB1,HIS,19:01,0.0043878446498908
HLA-DPB1,HIS,20:01,0.0025000510214496
HLA-DPB1,HIS,210:01,1.0204289883e-05
HLA-DPB1,HIS,21:01,2.5510724709e-05
HLA-DPB1,HIS,221:01,5.102144942e-06
HLA-DPB1,HIS,23:01,0.0034898671401456
HLA-DPB1,HIS,240:01,1.0204289883e-05
HLA-DPB1,HIS,24:01,2.0408579767e-05
HLA-DPB1,HIS,25:01,5.1021449417e-06
HLA-DPB1,HIS,269:01,5.102144942e-06
HLA-DPB1,HIS,26:01,0.0001632686381358
HLA-DPB1,HIS,27:01,0.0006377681175414
HLA-DPB1,HIS,28:01,5.1021449225e-05
HLA-DPB1,HIS,29:01,0.0005408273638239
HLA-DPB1,HIS,30:01,0.0005613639919467
HLA-DPB1,HIS,31:01,5.102144942e-06
HLA-DPB1,HIS,329:01,5.102144942e-06
HLA-DPB1,HIS,32:01,5.102144942e-06
HLA-DPB1,HIS,33:01,2.0408579767e-05
HLA-DPB1,HIS,34:01,0.0004744994795811
HLA-DPB1,HIS,35:01,0.0004642950526206
HLA-DPB1,HIS,36:01,1.5306434825e-05
HLA-DPB1,HIS,38:01,5.102144942e-06
HLA-DPB1,HIS,39:01,0.0002806178221361
HLA-DPB1,HIS,40:01,0.0007602195963183
HLA-DPB1,HIS,41:01,5.6123594359e-05
HLA-DPB1,HIS,45:01,0.0002091879426114
HLA-DPB1,HIS,46:01,6.12257304441e-05
HLA-DPB1,HIS,47:01,5.102144942e-06
HLA-DPB1,HIS,48:01,1.0204289883e-05
HLA-DPB1,HIS,49:01,0.0004387844649888
HLA-DPB1,HIS,50:01,3.061286965e-05
HLA-DPB1,HIS,51:01,0.00011734933366
HLA-DPB1,HIS,52:01,1.0204289883e-05
HLA-DPB1,HIS,53:01,2.55107247087e-05
HLA-DPB1,HIS,55:01,8.16343190665e-05
HLA-DPB1,HIS,57:01,1.5306434825e-05
HLA-DPB1,HIS,59:01,1.5306434825e-05
HLA-DPB1,HIS,61:01N,5.1021449417e-06
HLA-DPB1,HIS,63:01,0.0004234780274915
HLA-DPB1,HIS,65:01,2.04085797669e-05
HLA-DPB1,HIS,68:01,5.102144942e-06
HLA-DPB1,HIS,69:01,1.0204289883e-05
HLA-DPB1,HIS,70:01,5.102144942e-06
HLA-DPB1,HIS,71:01,0.0001071450437766
HLA-DPB1,HIS,72:01,5.102144942e-06
HLA-DPB1,HIS,76:01,5.102144942e-06
HLA-DPB1,HIS,78:01,5.102144942e-06
HLA-DPB1,HIS,79:01,1.5306434825e-05
HLA-DPB1,HIS,80:01,0.0001071450437764
HLA-DPB1,HIS,81:01,4.5919304476e-05
HLA-DPB1,HIS,82:01,3.06128696504e-05
HLA-DPB1,HIS,85:01,0.0007755260311436
HLA-DPB1,HIS,86:01,5.102144942e-06
HLA-DPB1,HIS,88:01,1.5306434825e-05
HLA-DPB1,HIS,91:01,5.102144942e-06
HLA-DPB1,HIS,92:01,1.0204289883e-05
HLA-DPB1,HIS,93:01,2.55107247087e-05
HLA-DPB1,HIS,94:01,5.102144942e-06
HLA-DPB1,HIS,99:01,4.5919304476e-05
HLA-DPB1,JAPI,01:01,0.0049636002647256
HLA-DPB1,JAPI,02:01,0.229980145598941
HLA-DPB1,JAPI,02:02,0.0261416280608869
HLA-DPB1,JAPI,03:01,0.0509596293845129
HLA-DPB1,JAPI,04:01,0.0774321637913085
HLA-DPB1,JAPI,04:02,0.096624751818124
HLA-DPB1,JAPI,05:01,0.362011912640629
HLA-DPB1,JAPI,06:01,0.0052945069490404
HLA-DPB1,JAPI,09:01,0.0913302448709464
HLA-DPB1,JAPI,100:01,0.000330906684315
HLA-DPB1,JAPI,10:01,0.0023163467902042
HLA-DPB1,JAPI,11:01,0.0016545334098823
HLA-DPB1,JAPI,13:01,0.0172071475835155
HLA-DPB1,JAPI,14:01,0.0181998676373263
HLA-DPB1,JAPI,15:01,0.000330906684315
HLA-DPB1,JAPI,17:01,0.003639973527449
HLA-DPB1,JAPI,19:01,0.0052945069490404
HLA-DPB1,JAPI,20:01,0.000992720052945
HLA-DPB1,JAPI,21:01,0.0003309066843147
HLA-DPB1,JAPI,23:01,0.000992720052945
HLA-DPB1,JAPI,26:01,0.0003309066843147
HLA-DPB1,JAPI,29:01,0.0003309066843147
HLA-DPB1,JAPI,30:01,0.0003309066843147
HLA-DPB1,JAPI,36:01,0.000330906684315
HLA-DPB1,JAPI,38:01,0.00066181336863
HLA-DPB1,JAPI,41:01,0.00066181336863
HLA-DPB1,JAPI,47:01,0.0013236267372597
HLA-DPB1,KORI,01:01,0.0013515948819609
HLA-DPB1,KORI,02:01,0.258278087678473
HLA-DPB1,KORI,02:02,0.0482636314594628
HLA-DPB1,KORI,03:01,0.0367633807885489
HLA-DPB1,KORI,04:01,0.076680482914469
HLA-DPB1,KORI,04:02,0.0819066497285017
HLA-DPB1,KORI,05:01,0.357451792846237
HLA-DPB1,KORI,06:01,0.0008109569291761
HLA-DPB1,KORI,09:01,0.0267615769131063
HLA-DPB1,KORI,100:01,0.000450531613657
HLA-DPB1,KORI,109:01,4.5053162732e-05
HLA-DPB1,KORI,10:01,0.0008109569291455
HLA-DPB1,KORI,13:01,0.0572175166610443
HLA-DPB1,KORI,14:01,0.0178410513126028
HLA-DPB1,KORI,15:01,0.0014417012074233
HLA-DPB1,KORI,16:01,9.01063254636e-05
HLA-DPB1,KORI,17:01,0.0173905196235452
HLA-DPB1,KORI,18:01,0.0001802126509281
HLA-DPB1,KORI,19:01,0.0048657415255605
HLA-DPB1,KORI,21:01,0.000360425301856
HLA-DPB1,KORI,23:01,0.0001802126509281
HLA-DPB1,KORI,26:01,9.01063254636e-05
HLA-DPB1,KORI,29:01,0.0035141466552357
HLA-DPB1,KORI,36:01,0.0008109569288696
HLA-DPB1,KORI,38:01,0.0024328707875119
HLA-DPB1,KORI,41:01,0.0014417012074239
HLA-DPB1,KORI,45:01,0.0008109569291455
HLA-DPB1,KORI,47:01,0.0007208490850058
HLA-DPB1,KORI,48:01,0.0008109569291761
HLA-DPB1,KORI,51:01,9.01063254636e-05
HLA-DPB1,KORI,65:01,9.0106325464e-05
HLA-DPB1,KORI,93:01,4.5053162732e-05
HLA-DPB1,MENAFC,01:01,0.0253968253968251
HLA-DPB1,MENAFC,02:01,0.19640667749873
HLA-DPB1,MENAFC,02:02,0.0022045855379187
HLA-DPB1,MENAFC,03:01,0.0809080975213495
HLA-DPB1,MENAFC,04:01,0.380785348773032
HLA-DPB1,MENAFC,04:02,0.140896300504754
HLA-DPB1,MENAFC,05:01,0.0145943554137287
HLA-DPB1,MENAFC,06:01,0.0052910052910053
HLA-DPB1,MENAFC,09:01,0.0111552028218695
HLA-DPB1,MENAFC,10:01,0.0166225749559084
HLA-DPB1,MENAFC,115:01,4.40917107584e-05
HLA-DPB1,MENAFC,116:01,4.40917107588e-05
HLA-DPB1,MENAFC,11:01,0.0102733686067021
HLA-DPB1,MENAFC,130:01,4.40917107588e-05
HLA-DPB1,MENAFC,13:01,0.0310846560846562
HLA-DPB1,MENAFC,144:01,4.40917107588e-05
HLA-DPB1,MENAFC,14:01,0.0252538257731511
HLA-DPB1,MENAFC,15:01,0.0077160493827163
HLA-DPB1,MENAFC,16:01,0.0026895943562611
HLA-DPB1,MENAFC,17:01,0.027116402116402
HLA-DPB1,MENAFC,18:01,0.0004409171075835
HLA-DPB1,MENAFC,19:01,0.0035714285370051
HLA-DPB1,MENAFC,20:01,0.0016313932980599
HLA-DPB1,MENAFC,21:01,0.0001763668430334
HLA-DPB1,MENAFC,23:01,0.0066578483245146
HLA-DPB1,MENAFC,24:01,8.81834215167e-05
HLA-DPB1,MENAFC,26:01,0.002160493769964
HLA-DPB1,MENAFC,28:01,0.0001322751322755
HLA-DPB1,MENAFC,29:01,4.40917107588e-05
HLA-DPB1,MENAFC,30:01,0.0012345679012349
HLA-DPB1,MENAFC,34:01,0.0005731922398589
HLA-DPB1,MENAFC,35:01,0.0003968253968163
HLA-DPB1,MENAFC,36:01,4.40917107588e-05
HLA-DPB1,MENAFC,37:01,4.40917107588e-05
HLA-DPB1,MENAFC,39:01,0.0001322751322755
HLA-DPB1,MENAFC,40:01,0.0001322751322755
HLA-DPB1,MENAFC,41:01,0.0001763668430335
HLA-DPB1,MENAFC,45:01,0.0004409171075835
HLA-DPB1,MENAFC,46:01,0.0003527336860668
HLA-DPB1,MENAFC,47:01,0.0003086419753086
HLA-DPB1,MENAFC,48:01,4.40917107588e-05
HLA-DPB1,MENAFC,49:01,4.40917107588e-05
HLA-DPB1,MENAFC,50:01,8.81834215167e-05
HLA-DPB1,MENAFC,51:01,4.40917107588e-05
HLA-DPB1,MENAFC,59:01,4.40917107588e-05
HLA-DPB1,MENAFC,63:01,4.40917107588e-05
HLA-DPB1,MENAFC,67:01,4.40917107588e-05
HLA-DPB1,MENAFC,70:01,4.40917107584e-05
HLA-DPB1,MENAFC,71:01,4.40917107588e-05
HLA-DPB1,MENAFC,78:01,0.0002645502645503
HLA-DPB1,MENAFC,79:01,4.40917107588e-05
HLA-DPB1,MENAFC,80:01,4.40917107588e-05
HLA-DPB1,MENAFC,81:01,0.000837933350499
HLA-DPB1,MENAFC,82:01,4.40917107588e-05
HLA-DPB1,MENAFC,85:01,8.81834215168e-05
HLA-DPB1,MENAFC,88:01,0.0002645502645501
HLA-DPB1,MENAFC,91:01,0.0004409171075838
HLA-DPB1,MENAFC,99:01,0.0002204585537919
HLA-DPB1,MSWHIS,01:01,0.0462323865262889
HLA-DPB1,MSWHIS,02:01,0.120747033690958
HLA-DPB1,MSWHIS,02:02,0.0090492700149497
HLA-DPB1,MSWHIS,03:01,0.0829500967357849
HLA-DPB1,MSWHIS,04:01,0.330244821791293
HLA-DPB1,MSWHIS,04:02,0.242965919013678
HLA-DPB1,MSWHIS,05:01,0.0228215937890552
HLA-DPB1,MSWHIS,06:01,0.0115938802124748
HLA-DPB1,MSWHIS,09:01,0.0057889881145776
HLA-DPB1,MSWHIS,100:01,3.18076274688e-05
HLA-DPB1,MSWHIS,102:01,1.59038137344e-05
HLA-DPB1,MSWHIS,108:01,4.7711441204e-05
HLA-DPB1,MSWHIS,109:01,3.18076274688e-05
HLA-DPB1,MSWHIS,10:01,0.0166831006075256
HLA-DPB1,MSWHIS,110:01,3.18076274688e-05
HLA-DPB1,MSWHIS,115:01,1.59038137344e-05
HLA-DPB1,MSWHIS,116:01,3.18076274688e-05
HLA-DPB1,MSWHIS,11:01,0.0197525366582906
HLA-DPB1,MSWHIS,120:01N,1.59038137344e-05
HLA-DPB1,MSWHIS,132:01,3.18076274688e-05
HLA-DPB1,MSWHIS,13:01,0.0176214256178633
HLA-DPB1,MSWHIS,14:01,0.020525253231532
HLA-DPB1,MSWHIS,152:01,1.59038137345e-05
HLA-DPB1,MSWHIS,158:01,3.18076274688e-05
HLA-DPB1,MSWHIS,15:01,0.0061706797289992
HLA-DPB1,MSWHIS,16:01,0.0038328191100228
HLA-DPB1,MSWHIS,17:01,0.0241897006902256
HLA-DPB1,MSWHIS,18:01,0.0022265339228349
HLA-DPB1,MSWHIS,19:01,0.0043099335220586
HLA-DPB1,MSWHIS,20:01,0.0030535322370302
HLA-DPB1,MSWHIS,210:01,1.59038137344e-05
HLA-DPB1,MSWHIS,21:01,1.59038137344e-05
HLA-DPB1,MSWHIS,23:01,0.0040872801297749
HLA-DPB1,MSWHIS,240:01,3.18076274688e-05
HLA-DPB1,MSWHIS,26:01,9.54228824072e-05
HLA-DPB1,MSWHIS,27:01,0.0001431343236108
HLA-DPB1,MSWHIS,28:01,4.7711441204e-05
HLA-DPB1,MSWHIS,29:01,9.54228824072e-05
HLA-DPB1,MSWHIS,30:01,0.000557012400709
HLA-DPB1,MSWHIS,329:01,1.59038137344e-05
HLA-DPB1,MSWHIS,34:01,0.0005566334779947
HLA-DPB1,MSWHIS,35:01,0.0004294029708198
HLA-DPB1,MSWHIS,36:01,1.59038137344e-05
HLA-DPB1,MSWHIS,39:01,0.0001113266961416
HLA-DPB1,MSWHIS,40:01,0.00034988390216
HLA-DPB1,MSWHIS,41:01,7.95190686728e-05
HLA-DPB1,MSWHIS,45:01,0.0002862686440241
HLA-DPB1,MSWHIS,46:01,0.0001113266961417
HLA-DPB1,MSWHIS,48:01,1.59038137344e-05
HLA-DPB1,MSWHIS,49:01,0.0003657877158942
HLA-DPB1,MSWHIS,50:01,3.18076274688e-05
HLA-DPB1,MSWHIS,51:01,0.0001113266961416
HLA-DPB1,MSWHIS,52:01,1.59038137344e-05
HLA-DPB1,MSWHIS,55:01,9.54228824072e-05
HLA-DPB1,MSWHIS,57:01,1.59038137344e-05
HLA-DPB1,MSWHIS,61:01N,1.59038137345e-05
HLA-DPB1,MSWHIS,63:01,0.0002544610197528
HLA-DPB1,MSWHIS,65:01,3.18076274688e-05
HLA-DPB1,MSWHIS,71:01,0.0002226533922756
HLA-DPB1,MSWHIS,78:01,1.59038137344e-05
HLA-DPB1,MSWHIS,79:01,1.59038137344e-05
HLA-DPB1,MSWHIS,80:01,6.36152549384e-05
HLA-DPB1,MSWHIS,81:01,6.36152549384e-05
HLA-DPB1,MSWHIS,85:01,0.0004930182254694
HLA-DPB1,MSWHIS,93:01,3.18076274691e-05
HLA-DPB1,MSWHIS,99:01,3.18076274688e-05
HLA-DPB1,NAM,01:01,0.0592689822294023
HLA-DPB1,NAM,02:01,0.136510498012147
HLA-DPB1,NAM,02:02,0.0063610662358646
HLA-DPB1,NAM,03:01,0.0869991966594426
HLA-DPB1,NAM,04:01,0.380856219709209
HLA-DPB1,NAM,04:02,0.162459612267652
HLA-DPB1,NAM,05:01,0.0290791574267401
HLA-DPB1,NAM,06:01,0.0087843288137376
HLA-DPB1,NAM,09:01,0.0071688206615878
HLA-DPB1,NAM,10:01,0.015953146723534
HLA-DPB1,NAM,11:01,0.0113085621970249
HLA-DPB1,NAM,13:01,0.0239297253351694
HLA-DPB1,NAM,14:01,0.018614693379179
HLA-DPB1,NAM,15:01,0.0053513731825522
HLA-DPB1,NAM,16:01,0.0046445880449812
HLA-DPB1,NAM,17:01,0.0144386106567603
HLA-DPB1,NAM,18:01,0.0042407075269816
HLA-DPB1,NAM,19:01,0.0048465264641849
HLA-DPB1,NAM,20:01,0.0053513722092348
HLA-DPB1,NAM,21:01,0.0004038772213251
HLA-DPB1,NAM,23:01,0.0045436180204738
HLA-DPB1,NAM,26:01,0.0036348949919156
HLA-DPB1,NAM,28:01,0.0004038772213251
HLA-DPB1,NAM,29:01,0.0001009693053315
HLA-DPB1,NAM,30:01,0.0001009693053315
HLA-DPB1,NAM,34:01,0.0003029079159936
HLA-DPB1,NAM,35:01,0.0003029079159936
HLA-DPB1,NAM,38:01,0.0001009693053315
HLA-DPB1,NAM,39:01,0.0001009693053315
HLA-DPB1,NAM,40:01,0.0006058158319872
HLA-DPB1,NAM,41:01,0.0003029079159936
